date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2022-08-31,0.012777568511970205,0.46223846902097193,0.4783779579373263,-0.026644627857190906,-0.10265946230272949,-0.3596514573537841,26.979962993954373,-814.6332997398058,-586.8687127662964,-0.010377870517384813,-0.1627667063066376,-0.0026989505754251297,0.4710044063381348,Mean Reversion
2022-09-30,-0.0072171538473359,0.4562889377175569,0.4664447087534088,0.013325923450487664,-0.05801012082328716,-0.3124537053941586,46.44893018341167,-367.8575097722387,-445.2833262085228,0.0334904869532302,-0.09117204021137926,-0.18369717291769294,0.4913826004392655,Momentum
2022-10-31,-0.006776156462742766,0.24673655320725768,0.4062510343737585,0.015556706034572265,0.044325054439652956,-0.1662144937765494,61.82292491354824,292.1778019352387,142.22312457633026,-0.013223983225862046,0.07075151727881601,0.009743785297442686,1.0506811673858418,Buy & Hold
2022-11-30,0.044000289316970864,0.4895610053010424,0.4994397982502429,0.043974753578724046,-0.06910644942156541,-0.20726781186149956,57.9620257423867,-553.2926684585218,-707.7236235899899,0.03914361469659666,0.08109086018691891,-0.1162396027298499,-0.16744681581299006,Mean Reversion
2022-12-31,-0.0033181483870876605,0.2523799630974731,0.4893434525045371,-0.01090293817345711,-0.014566836479358636,-0.16170412387007094,42.46623537004702,-138.13180496834684,-118.99032696618363,-0.02200430800628883,-0.03393297101098103,-0.20515336249162686,-1.1165469296505153,Momentum
2023-01-31,0.013097316769725253,0.44378772310467385,0.3288226925999283,0.004720126264889268,0.21991525150248048,0.17455223858723135,67.14463006513373,1324.9411635740034,1373.9182955165054,0.004624099724729991,0.3263151802261002,0.40707254100468293,-0.6690018806455551,Buy & Hold
2023-02-28,-0.01596393470118429,0.46123021539532555,0.38756388625078814,-0.028786797844281065,0.02566127007874419,0.1720334742877876,56.56398890525605,325.0705843465803,491.5685396905807,-0.03341221141697048,-0.005026480279216816,0.38464514119497006,-0.8104876119847348,Buy & Hold
2023-03-31,0.015871042968584437,0.5870106135813001,0.4987343986843341,0.02480315214923512,0.16387334946996823,0.3989845438293851,56.375546181535135,1219.9173099861036,1205.9636328664228,0.01729472702235957,0.41071679604298383,0.2339711156842632,-0.9816424212547701,Buy & Hold
2023-04-30,0.000694680667924441,0.3794643174636142,0.4613825456596167,0.029602866447968168,0.04343089138910883,0.34473822999572334,43.434675862292046,252.09373244360904,281.0016366335684,0.03395586570246367,0.033027006749102306,0.24224532822209044,-0.7558352514453646,Buy & Hold
2023-05-31,-0.01742420455507676,0.26372866864137307,0.3008682745111656,0.003566611171102352,-0.031549623448258735,0.1834801139282478,48.28384431446951,-134.5080565167773,-266.9757234842716,0.018726813791855257,-0.014557280800580497,-0.03981817507879415,0.8215981757156856,Mean Reversion
2023-06-30,0.0010477918298796851,0.3598630855334816,0.33987986391876673,0.0037557653220134934,0.10916816785528516,0.23623670684287368,80.59748779091268,1020.9901170248231,797.3365347938563,-9.874474349247375e-05,0.15093732445726316,0.03875187771922306,1.646228203227589,Buy & Hold
2023-07-31,-0.0015438698273756435,0.22111875261098127,0.3132800118783194,-0.005805222518671438,-0.00732418649013411,0.09564962800798038,31.958681171197796,-149.42299892386654,-37.46199084824268,-0.0042534983625138745,-0.03894065382759759,0.05349357481433947,-0.14283815490217996,Mean Reversion
2023-08-31,-0.0500340578984273,0.39296305406553206,0.2764854819436994,-0.01712839389662768,-0.09293513542262133,-0.05779888029894753,43.01958123736281,-645.7448499760758,-738.4961030290449,-0.002960199328148394,-0.11886400480065273,-0.14826167787826805,0.8472668100241509,Momentum
2023-09-30,0.0020881352448591795,0.20518493520973383,0.27006068404646927,0.014773532591395355,0.013738932329237619,-0.037065879460974394,57.181505043932155,52.596116400869505,-24.270212321946026,0.02545529380187861,0.041406071401122846,-0.08137781887281414,-1.8039817982726027,Buy & Hold
